08012,397780,-750552
08012,397780,-750552
08012,397780,-750552
08012,397780,-750552
08014,398050,-753409
08015,399516,-745548
08016,400691,-748276
08016,400691,-748276
08016,400691,-748276
08018,397154,-749011
08019,397617,-744705
08020,397997,-752201
08021,398055,-749997
08021,398055,-749997
08021,398055,-749997
08021,398055,-749997
08021,398055,-749997
08022,400614,-746950
08022,400614,-746950
08023,396830,-754919
08025,396987,-751865
08026,398329,-749656
08027,398255,-752837
08028,396995,-751187
08028,396995,-751187
08029,398399,-750683
08030,398885,-751173
08030,398885,-751173
08030,398885,-751173
08031,398669,-750930
08031,398669,-750930
08031,398669,-750930
08032,397821,-750622
08033,398934,-750387
08033,398934,-750387
08033,398934,-750387
08034,399056,-749993
08034,399056,-749993
08034,399056,-749993
08035,398789,-750646
08036,399913,-748408
08036,399913,-748408
08037,396370,-747602
08037,396370,-747602
08037,396370,-747602
08037,396370,-747602
08037,396370,-747602
08037,396370,-747602
08037,396370,-747602
08037,396370,-747602
08037,396370,-747602
08037,396370,-747602
08038,394956,-754733
08039,396850,-752666
08041,400394,-746835
08042,400134,-746694
08043,398444,-749532
08043,398444,-749532
08043,398444,-749532
08043,398444,-749532
08043,398444,-749532
08045,398671,-750296
08046,400278,-748825
08048,399559,-748135
08048,399559,-748135
08049,398541,-750384
08050,397102,-742577
08050,397102,-742577
08050,397102,-742577
08050,397102,-742577
08051,397857,-751843
08051,397857,-751843
08052,399516,-749946
08053,398786,-748969
08053,398786,-748969
08053,398786,-748969
08053,398786,-748969
08053,398786,-748969
08053,398786,-748969
08053,398786,-748969
08053,398786,-748969
08054,399480,-749047
08054,399480,-749047
08054,399480,-749047
08054,399480,-749047
08055,398708,-748182
08055,398708,-748182
08055,398708,-748182
08056,397839,-752503
08057,399782,-749415
08057,399782,-749415
08059,398811,-750919
08059,398811,-750919
08060,399896,-748021
08060,399896,-748021
08060,399896,-748021
08060,399896,-748021
08060,399896,-748021
08060,399896,-748021
08061,398110,-752081
08062,397176,-752231
08062,397176,-752231
08062,397176,-752231
08063,398649,-751823
08064,399583,-746284
08065,400017,-750330
08066,398326,-752069
08066,398326,-752069
08067,397294,-754068
08068,399555,-746626
08069,396980,-754502
08069,396980,-754502
08069,396980,-754502
08070,396375,-755059
08071,397363,-751333
08072,395454,-754125
08073,400097,-748661
08074,397227,-751659
08075,400192,-749489
08075,400192,-749489
08075,400192,-749489
08075,400192,-749489
08075,400192,-749489
08075,400192,-749489
08075,400192,-749489
08076,400122,-750154
08077,400002,-749938
08077,400002,-749938
08077,400002,-749938
08078,398519,-750768
08079,395115,-754438
08079,395115,-754438
08079,395115,-754438
08080,397561,-751094
08080,397561,-751094
08080,397561,-751094
08080,397561,-751094
08081,397334,-749786
08081,397334,-749786
08083,398410,-750314
08083,398410,-750314
08084,398287,-750157
08085,397570,-753338
08085,397570,-753338
08085,397570,-753338
08085,397570,-753338
08085,397570,-753338
08085,397570,-753338
08086,398546,-751873
08087,396186,-743847
08087,396186,-743847
08087,396186,-743847
08087,396186,-743847
08087,396186,-743847
08087,396186,-743847
08087,396186,-743847
08088,397954,-746301
08088,397954,-746301
08088,397954,-746301
08088,397954,-746301
08088,397954,-746301
08088,397954,-746301
08088,397954,-746301
08089,397190,-748185
08089,397190,-748185
08089,397190,-748185
08090,397966,-751429
08090,397966,-751429
08091,398119,-749426
08091,398119,-749426
08092,396605,-742864
08092,396605,-742864
08092,396605,-742864
08092,396605,-742864
08092,396605,-742864
08093,398615,-751347
08093,398615,-751347
08093,398615,-751347
08094,396477,-749515
08094,396477,-749515
08094,396477,-749515
08095,396572,-748628
08096,398266,-751276
08096,398266,-751276
08096,398266,-751276
08096,398266,-751276
08096,398266,-751276
08096,398266,-751276
08097,398147,-751504
08097,398147,-751504
08098,396335,-753233
08098,396335,-753233
08098,396335,-753233
08098,396335,-753233
08099,398676,-750950
08101,399258,-751200
08102,399504,-751197
08103,399351,-751099
08104,399206,-751123
08104,399206,-751123
08104,399206,-751123
08105,399508,-750881
08105,399508,-750881
08106,398910,-750738
08106,398910,-750738
08106,398910,-750738
08107,399079,-750838
08107,399079,-750838
08107,399079,-750838
08107,399079,-750838
08107,399079,-750838
08108,399152,-750615
08108,399152,-750615
08108,399152,-750615
08108,399152,-750615
08109,399500,-750501
08109,399500,-750501
08109,399500,-750501
08110,399750,-750476
08110,399750,-750476
08110,399750,-750476
08201,394315,-745003
08201,394315,-745003
08201,394315,-745003
08201,394315,-745003
08201,394315,-745003
08201,394315,-745003
08201,394315,-745003
08201,394315,-745003
08202,390915,-747279
08203,394065,-743772
08203,394065,-743772
08204,389876,-749168
08204,389876,-749168
08204,389876,-749168
08204,389876,-749168
08204,389876,-749168
08204,389876,-749168
08204,389876,-749168
08205,394730,-744957
08205,394730,-744957
08205,394730,-744957
08205,394730,-744957
08210,391108,-748241
08210,391108,-748241
08210,391108,-748241
08210,391108,-748241
08210,391108,-748241
08212,389376,-749635
08213,395015,-746063
08214,391932,-748256
08214,391932,-748256
08215,395436,-745919
08215,395436,-745919
08215,395436,-745919
08215,395436,-745919
08215,395436,-745919
08215,395436,-745919
08215,395436,-745919
08215,395436,-745919
08217,395764,-747173
08218,391517,-748710
08219,390461,-749014
08220,394917,-744295
08221,393476,-745795
08221,393476,-745795
08223,392675,-746627
08223,392675,-746627
08223,392675,-746627
08224,395923,-744517
08225,393699,-745491
08226,392561,-746071
08230,392089,-747111
08230,392089,-747111
08231,394713,-744606
08232,394151,-745845
08232,394151,-745845
08232,394151,-745845
08232,394151,-745845
08232,394151,-745845
08232,394151,-745845
08232,394151,-745845
08234,393650,-746283
08234,393650,-746283
08234,393650,-746283
08234,393650,-746283
08234,393650,-746283
08240,394704,-745793
08241,395294,-744857
08242,390203,-748749
08243,391517,-746970
08243,391517,-746970
08244,393200,-746047
08245,391786,-748203
08246,391789,-747605
08247,390449,-747662
08248,391946,-746605
08250,392898,-747405
08251,390306,-749246
08251,390306,-749246
08251,390306,-749246
08251,390306,-749246
08252,390367,-748617
08260,389808,-748282
08260,389808,-748282
08260,389808,-748282
08260,389808,-748282
08260,389808,-748282
08260,389808,-748282
08260,389808,-748282
08260,389808,-748282
08270,392588,-748124
08270,392588,-748124
08270,392588,-748124
08270,392588,-748124
08270,392588,-748124
08270,392588,-748124
08302,394433,-752554
08302,394433,-752554
08302,394433,-752554
08302,394433,-752554
08302,394433,-752554
08302,394433,-752554
08310,395310,-748918
08310,395310,-748918
08311,393244,-752085
08312,396652,-750892
08313,395314,-752331
08313,395314,-752331
08314,392229,-749493
08315,392742,-751114
08316,392725,-749772
08317,394051,-748297
08318,395646,-751874
08318,395646,-751874
08318,395646,-751874
08318,395646,-751874
08318,395646,-751874
08319,393801,-748047
08320,393818,-752206
08321,392376,-751719
08322,396117,-750208
08323,393860,-753403
08323,393860,-753403
08324,392483,-749941
08324,392483,-749941
08326,395287,-749368
08327,392568,-749884
08328,395797,-750618
08329,392859,-749938
08330,394502,-747366
08330,394502,-747366
08330,394502,-747366
08330,394502,-747366
08330,394502,-747366
08332,393322,-749928
08332,393322,-749928
08332,393322,-749928
08340,394478,-748649
08341,395218,-749573
08342,394914,-748329
08343,396406,-751666
08343,396406,-751666
08344,395640,-750467
08344,395640,-750467
08345,392857,-751626
08345,392857,-751626
08346,395652,-748507
08347,394963,-750886
08348,393136,-749816
08349,392511,-750885
08349,392511,-750885
08350,394775,-748633
08352,394758,-751284
08353,394604,-752972
08360,395016,-750264
08360,395016,-750264
08360,395016,-750264
08361,394525,-749671
08362,394811,-750095
08401,393648,-744342
08402,393305,-745064
08402,393305,-745064
08402,393305,-745064
08403,393167,-745455
08403,393167,-745455
08404,393634,-744276
08405,393641,-744233
08406,393406,-744859
08406,393406,-744859
08406,393406,-744859
08406,393406,-744859
08501,401432,-745752
08501,401432,-745752
08502,404640,-746439
08502,404640,-746439
08504,404076,-747032
08505,401281,-747174
08505,401281,-747174
08505,401281,-747174
08510,401821,-744301
08511,400438,-745574
08512,403132,-745206
08512,403132,-745206
08514,401405,-744965
08514,401405,-744965
08514,401405,-744965
08515,401440,-746589
08515,401440,-746589
08518,401168,-748068
08520,402520,-745127
08520,402520,-745127
08525,403975,-747747
08525,403975,-747747
08526,401665,-745138
08527,401058,-743545
08527,401058,-743545
08528,403759,-746153
08530,403766,-749002
08530,403766,-749002
08533,400688,-744961
08533,400688,-744961
08533,400688,-744961
08534,403436,-748091
08535,402114,-744365
08536,403337,-745836
08540,403679,-746544
08540,403679,-746544
08541,403486,-746593
08542,403524,-746595
08543,403128,-746544
08544,403470,-746569
08550,402948,-746122
08550,402948,-746122
08550,402948,-746122
08551,404412,-748355
08551,404412,-748355
08551,404412,-748355
08553,404004,-746407
08554,401111,-747802
08555,402184,-744737
08556,404280,-749810
08557,404458,-749438
08558,404188,-747009
08558,404188,-747009
08559,404365,-749753
08560,403134,-748616
08561,402367,-745876
08562,400733,-745866
08562,400733,-745866
08562,400733,-745866
08570,403163,-745144
08601,402192,-747619
08602,402197,-745754
08603,402196,-747671
08604,402192,-747670
08605,402192,-747662
08606,402197,-745756
08607,402194,-747670
08608,402197,-747670
08609,402267,-747402
08609,402267,-747402
08610,401953,-747126
08610,401953,-747126
08610,401953,-747126
08611,401950,-747448
08611,401950,-747448
08611,401950,-747448
08618,402464,-747879
08618,402464,-747879
08618,402464,-747879
08619,402417,-746936
08619,402417,-746936
08619,402417,-746936
08619,402417,-746936
08620,401542,-746404
08620,401542,-746404
08620,401542,-746404
08620,401542,-746404
08620,401542,-746404
08625,402051,-747565
08628,402720,-748192
08628,402720,-748192
08628,402720,-748192
08628,402720,-748192
08629,402204,-747306
08629,402204,-747306
08629,402204,-747306
08638,402732,-747640
08638,402732,-747640
08638,402732,-747640
08640,400063,-745170
08640,400063,-745170
08641,400287,-745883
08641,400287,-745883
08645,402197,-747681
08646,402194,-747663
08647,402192,-747684
08648,402832,-747089
08648,402832,-747089
08650,402241,-747648
08650,402241,-747648
08666,402194,-747683
08677,402050,-747539
08690,402318,-746527
08690,402318,-746527
08690,402318,-746527
08690,402318,-746527
08691,402135,-745716
08691,402135,-745716
08691,402135,-745716
08691,402135,-745716
08691,402135,-745716
08695,402194,-747662
08701,400765,-742021
08720,401417,-741006
08721,399119,-742096
08721,399119,-742096
08722,399278,-742020
08723,400399,-741255
08723,400399,-741255
08723,400399,-741255
08724,400859,-741164
08724,400859,-741164
08730,401068,-740645
08731,398591,-742817
08731,398591,-742817
08732,399425,-741430
08733,400103,-743370
08733,400103,-743370
08733,400103,-743370
08733,400103,-743370
08734,398632,-741748
08734,398632,-741748
08735,399788,-740692
08736,401257,-740759
08738,400268,-740551
08739,400025,-740609
08740,399259,-741352
08741,399337,-741681
08742,400839,-740496
08742,400839,-740496
08750,401333,-740422
08751,399485,-740761
08751,399485,-740761
08751,399485,-740761
08752,398448,-740905
08752,398448,-740905
08753,399821,-741609
08753,399821,-741609
08754,399811,-741578
08755,400075,-742231
08756,399435,-742517
08757,399559,-742574
08757,399559,-742574
08757,399559,-742574
08758,397954,-742570
08759,399235,-744092
08759,399235,-744092
08759,399235,-744092
08759,399235,-744092
08801,406330,-748807
08802,406731,-750290
08802,406731,-750290
08803,405217,-750067
08804,406415,-750989
08805,405659,-745449
08807,405944,-746244
08808,407318,-750516
08809,406440,-749202
08810,403793,-744960
08810,403793,-744960
08812,406011,-744794
08812,406011,-744794
08816,404299,-744181
08817,405175,-743955
08818,405248,-743827
08820,405775,-743653
08821,405205,-746873
08822,405207,-748671
08823,404471,-745435
08824,404200,-745527
08825,405139,-750269
08826,407290,-749025
08827,406673,-749637
08828,403772,-744235
08829,406684,-748940
08830,405710,-743169
08831,403457,-744247
08831,403457,-744247
08831,403457,-744247
08832,405142,-743145
08833,406482,-748170
08834,406111,-750765
08835,405420,-745894
08836,405996,-745578
08837,405139,-743474
08837,405139,-743474
08840,405419,-743626
08844,404995,-746290
08844,404995,-746290
08846,405739,-745008
08848,405938,-750967
08850,404484,-744408
08852,403897,-745487
08853,404972,-747324
08853,404972,-747324
08854,405465,-744629
08855,404992,-743997
08857,403947,-743295
08858,406728,-747476
08859,404576,-743060
08861,405225,-742747
08862,405067,-742655
08863,405421,-743112
08863,405421,-743112
08865,407083,-751472
08865,407083,-751472
08865,407083,-751472
08865,407083,-751472
08867,405753,-749659
08868,405658,-749418
08869,405726,-746424
08870,405688,-747383
08871,404595,-743616
08872,404617,-743449
08873,405013,-745325
08873,405013,-745325
08873,405013,-745325
08873,405013,-745325
08873,405013,-745325
08875,405013,-745814
08875,405013,-745814
08876,405554,-746608
08876,405554,-746608
08876,405554,-746608
08876,405554,-746608
08876,405554,-746608
08877,404467,-743865
08879,404806,-742888
08879,404806,-742888
08879,404806,-742888
08880,405535,-745280
08882,404445,-743780
08884,403791,-743924
08885,405751,-748382
08886,406886,-751040
08887,405212,-748045
08888,406184,-747444
08889,406076,-747594
08890,405366,-745752
08896,405715,-746383
08899,405247,-743806
08901,404861,-744473
08902,404497,-744820
08902,404497,-744820
08903,405102,-744470
08904,405001,-744284
08904,405001,-744284
08905,404510,-744802
08906,404894,-744494
08922,405105,-743489
08933,404871,-744455
08988,405206,-744154
08989,405206,-744154
09003,0,0
09007,0,0
09009,0,0
09012,0,0
09013,0,0
09014,0,0
09021,0,0
09028,0,0
09031,0,0
09033,0,0
09034,0,0
09036,0,0
09042,0,0
09045,0,0
09046,0,0
09050,0,0
09053,0,0
09054,0,0
09056,0,0
09058,0,0
09059,0,0
09060,0,0
09063,0,0
09067,0,0
09069,0,0
09074,0,0
09076,0,0
09080,0,0
09081,0,0
09086,0,0
09089,0,0
09090,0,0
09094,0,0
09095,0,0
09096,0,0
09098,0,0
09099,0,0
09100,0,0
09102,0,0
09103,0,0
09104,0,0
09107,0,0
09110,0,0
09112,0,0
09114,0,0
09123,0,0
09126,0,0
09128,0,0
09131,0,0
09136,0,0
09137,0,0
09138,0,0
09139,0,0
09140,0,0
09142,0,0
09143,0,0
09154,0,0
09165,0,0
09166,0,0
09169,0,0
09172,0,0
09173,0,0
09175,0,0
09177,0,0
09180,0,0
09182,0,0
09183,0,0
09185,0,0
09186,0,0
09211,0,0
09212,0,0
09213,0,0
09214,0,0
09225,0,0
09226,0,0
09227,0,0
09229,0,0
09237,0,0
09244,0,0
09245,0,0
09250,0,0
09252,0,0
09261,0,0
09262,0,0
09263,0,0
09264,0,0
09265,0,0
09266,0,0
09267,0,0
09301,0,0
09303,0,0
09304,0,0
09305,0,0
09306,0,0
09307,0,0
09308,0,0
09309,0,0
09310,0,0
09311,0,0
09313,0,0
09314,0,0
09315,0,0
09316,0,0
09317,0,0
09318,0,0
09320,0,0
09321,0,0
09325,0,0
09326,0,0
09327,0,0
09328,0,0
09329,0,0
09329,0,0
09330,0,0
09331,0,0
09332,0,0
09333,0,0
09334,0,0
09337,0,0
09338,0,0
09339,0,0
09340,0,0
09342,0,0
09344,0,0
09345,0,0
09346,0,0
09347,0,0
09348,0,0
09352,0,0
09353,0,0
09354,0,0
09355,0,0
09356,0,0
09357,0,0
09358,0,0
09359,0,0
09360,0,0
09363,0,0
09364,0,0
09365,0,0
09366,0,0
09367,0,0
09368,0,0
09370,0,0
09371,0,0
09373,0,0
09374,0,0
09375,0,0
09378,0,0
09379,0,0
09380,0,0
09381,0,0
09383,0,0
09384,0,0
09385,0,0
09386,0,0
09387,0,0
09388,0,0
09389,0,0
09390,0,0
09391,0,0
09392,0,0
09393,0,0
09394,0,0
09395,0,0
09396,0,0
09397,0,0
09398,0,0
09399,0,0
09409,0,0
09420,0,0
09421,0,0
09447,0,0
09454,0,0
09456,0,0
09459,0,0
09461,0,0
09463,0,0
09464,0,0
09468,0,0
09469,0,0
09470,0,0
09494,0,0
09496,0,0
09498,0,0
09499,0,0
09501,0,0
09502,0,0
09503,0,0
09504,0,0
09505,0,0
09506,0,0
09507,0,0
09508,0,0
09509,0,0
09509,0,0
09510,0,0
09510,0,0
09511,0,0
09517,0,0
09521,0,0
09521,0,0
09524,0,0
09532,0,0
09534,0,0
09542,0,0
09542,0,0
09543,0,0
09545,0,0
09549,0,0
09550,0,0
09554,0,0
09554,0,0
09556,0,0
09557,0,0
09564,0,0
09565,0,0
09566,0,0
09567,0,0
09568,0,0
09569,0,0
09570,0,0
09573,0,0
09574,0,0
09575,0,0
09576,0,0
09577,0,0
09578,0,0
09579,0,0
09581,0,0
09582,0,0
09586,0,0
09587,0,0
09588,0,0
09589,0,0
09589,0,0
09590,0,0
09591,0,0
09593,0,0
09594,0,0
09595,0,0
09595,0,0
09596,0,0
09599,0,0
09601,0,0
09602,0,0
09603,0,0
09604,0,0
09609,0,0
09610,0,0
09612,0,0
09613,0,0
09617,0,0
09617,0,0
09618,0,0
09619,0,0
09620,0,0
09621,0,0
09622,0,0
09623,0,0
09623,0,0
09624,0,0
09624,0,0
09625,0,0
09626,0,0
09627,0,0
09628,0,0
09630,0,0
09631,0,0
09636,0,0
09642,0,0
09643,0,0
09644,0,0
09645,0,0
09647,0,0
09648,0,0
09649,0,0
09649,0,0
09701,0,0
09703,0,0
09704,0,0
09705,0,0
09706,0,0
09707,0,0
09708,0,0
09709,0,0
09710,0,0
09711,0,0
09713,0,0
09714,0,0
09715,0,0
09716,0,0
09717,0,0
09718,0,0
09719,0,0
09719,0,0
09720,0,0
09721,0,0
09723,0,0
09724,0,0
09725,0,0
09726,0,0
09727,0,0
09728,0,0
09729,0,0
09730,0,0
09731,0,0
09731,0,0
09732,0,0
09733,0,0
09735,0,0
09736,0,0
09777,0,0
09779,0,0
09780,0,0
09788,0,0
09789,0,0
09790,0,0
09791,0,0
09793,0,0
09797,0,0
09801,0,0
09802,0,0
09803,0,0
09804,0,0
09806,0,0
09807,0,0
09808,0,0
09809,0,0
09811,0,0
09812,0,0
09814,0,0
09819,0,0
09821,0,0
09822,0,0
09823,0,0
09824,0,0
09827,0,0
09828,0,0
09830,0,0
09831,0,0
09832,0,0
09833,0,0
09834,0,0
09835,0,0
09836,0,0
09837,0,0
09838,0,0
09839,0,0
09840,0,0
09840,0,0
09841,0,0
09842,0,0
09843,0,0
09844,0,0
09844,0,0
09852,0,0
09853,0,0
09855,0,0
09858,0,0
09865,0,0
09868,0,0
09880,0,0
09889,0,0
09890,0,0
09892,0,0
09898,0,0
10001,407500,-739967
10001,407500,-739967
10002,407153,-739866
10002,407153,-739866
10003,407316,-739891
10003,407316,-739891
10004,407034,-740132
10005,407059,-740086
10005,407059,-740086
10006,407092,-740128
10006,407092,-740128
10007,407144,-740094
10007,407144,-740094
10008,407144,-740065
10008,407144,-740065
10009,407254,-739785
10009,407254,-739785
10010,407386,-739826
10010,407386,-739826
10011,407409,-739997
10012,407253,-739979
10012,407253,-739979
10013,407201,-740047
10013,407201,-740047
10014,407329,-740071
10014,407329,-740071
10015,407156,-739896
10016,407445,-739782
10016,407445,-739782
10017,407519,-739729
10017,407519,-739729
10018,407557,-739967
10018,407557,-739967
10019,407652,-739853
10019,407652,-739853
10020,407586,-739789
10020,407586,-739789
10021,407680,-739597
10021,407680,-739597
10022,407582,-739679
10022,407582,-739679
10023,407761,-739841
10023,407761,-739841
10024,407860,-739759
10024,407860,-739759
10025,407894,-739672
10025,407894,-739672
10026,408031,-739536
10027,408113,-739538
10027,408113,-739538
10028,407764,-739527
10028,407764,-739527
10029,407917,-739439
10029,407917,-739439
10030,408179,-739440
10030,408179,-739440
10031,408343,-739468
10031,408343,-739468
10032,408390,-739425
10032,408390,-739425
10033,408486,-739354
10033,408486,-739354
10034,408677,-739207
10034,408677,-739207
10035,408022,-739368
10035,408022,-739368
10035,408022,-739368
10035,408022,-739368
10036,407593,-739902
10036,407593,-739902
10037,408135,-739374
10037,408135,-739374
10037,408135,-739374
10038,407087,-740029
10038,407087,-740029
10039,408274,-739372
10039,408274,-739372
10040,408585,-739293
10040,408585,-739293
10041,407050,-740113
10041,407050,-740113
10043,407590,-739737
10044,407620,-739496
10044,407620,-739496
10045,407106,-740157
10046,407138,-740101
10047,407114,-740123
10048,407128,-740093
10048,407128,-740093
10055,407579,-739743
10055,407579,-739743
10060,407431,-739915
10069,407715,-739875
10072,407546,-739998
10079,407142,-740064
10080,406988,-739812
10081,407140,-740063
10082,407759,-739844
10087,407528,-739752
10090,407108,-740001
10094,407142,-740064
10095,407288,-739998
10096,407142,-740064
10098,407416,-739926
10099,407447,-739913
10101,407661,-739874
10101,407661,-739874
10102,407632,-739810
10103,407577,-739752
10103,407577,-739752
10104,407611,-739777
10104,407611,-739777
10105,407644,-739780
10105,407644,-739780
10106,407668,-739823
10106,407668,-739823
10107,407659,-739814
10107,407659,-739814
10108,407601,-739907
10108,407601,-739907
10109,407601,-739911
10110,407414,-739903
10110,407414,-739903
10111,407585,-739785
10111,407585,-739785
10112,407595,-739797
10112,407595,-739797
10113,407418,-740006
10113,407418,-740006
10114,407418,-740009
10115,408128,-739647
10116,408119,-739532
10116,408119,-739532
10117,407498,-739926
10118,407486,-739904
10118,407486,-739904
10119,407511,-739933
10119,407511,-739933
10120,407487,-739862
10120,407487,-739862
10121,407509,-739935
10121,407509,-739935
10122,407490,-739885
10122,407490,-739885
10123,407516,-739899
10123,407516,-739899
10124,407585,-739686
10125,407512,-740007
10126,407587,-739725
10128,407819,-739507
10128,407819,-739507
10129,407551,-739913
10130,407513,-740009
10131,407831,-739474
10132,407856,-739809
10133,407757,-739842
10138,407550,-739904
10149,407662,-739872
10150,407587,-739691
10150,407587,-739691
10151,407644,-739754
10151,407644,-739754
10152,407622,-739726
10152,407622,-739726
10153,407438,-739755
10153,407438,-739755
10154,407495,-739791
10154,407495,-739791
10155,407629,-739695
10155,407629,-739695
10156,407453,-739782
10157,407451,-739784
10158,407582,-739684
10158,407582,-739684
10159,407393,-739840
10159,407393,-739840
10160,407393,-739846
10161,407457,-739937
10162,407695,-739512
10162,407695,-739512
10163,407536,-739706
10164,407528,-739752
10165,407536,-739823
10165,407536,-739823
10166,407545,-739757
10166,407545,-739757
10167,407552,-739734
10167,407552,-739734
10168,407524,-739830
10168,407524,-739830
10169,407547,-739773
10169,407547,-739773
10170,407512,-739779
10170,407512,-739779
10171,407588,-739762
10171,407588,-739762
10172,407546,-739736
10172,407546,-739736
10173,407515,-739785
10173,407515,-739785
10174,407519,-739778
10174,407519,-739778
10175,407564,-739827
10175,407564,-739827
10176,407525,-739793
10176,407525,-739793
10177,407548,-739776
10177,407548,-739776
10178,407479,-739793
10178,407479,-739793
10179,407538,-739752
10184,407142,-740064
10185,407600,-739908
10196,407142,-740064
10197,407585,-739682
10199,407427,-739934
10203,407122,-740104
10211,407319,-739896
10212,407092,-740102
10213,407172,-740071
10242,407417,-739935
10249,407406,-739949
10249,407406,-739949
10256,407095,-740108
10256,407095,-740108
10257,407142,-740064
10258,407142,-740064
10259,407528,-739754
10260,407054,-740118
10261,407528,-739752
10265,407053,-740118
10268,407052,-740114
10268,407052,-740114
10269,407028,-740072
10270,407053,-740068
10270,407053,-740068
10271,407072,-740111
10271,407072,-740111
10272,407605,-740033
10273,407100,-740034
10274,407050,-740106
10275,407033,-740137
10276,407327,-739879
10276,407327,-739879
10277,407184,-740161
10278,407138,-740101
10278,407138,-740101
10279,407099,-740097
10279,407099,-740097
10280,407089,-740165
10280,407089,-740165
10281,407058,-740187
10281,407058,-740187
10282,407035,-740146
10282,407035,-740146
10285,407120,-740149
10286,407052,-740118
10286,407052,-740118
10292,407097,-740034
10301,406308,-740923
10302,406314,-741369
10303,406311,-741722
10304,406059,-740942
10305,405950,-740754
10306,405682,-741247
10307,405087,-742422
10308,405509,-741507
10309,405313,-742184
10310,406319,-741169
10311,406151,-741728
10312,405446,-741795
10313,406171,-741221
10314,406000,-741607
10451,408208,-739235
10452,408376,-739236
10452,408376,-739236
10452,408376,-739236
10453,408528,-739134
10454,408055,-739168
10454,408055,-739168
10455,408147,-739084
10455,408147,-739084
10456,408304,-739079
10456,408304,-739079
10457,408466,-738986
10458,408626,-738880
10459,408256,-738935
10459,408256,-738935
10459,408256,-738935
10460,408446,-738800
10460,408446,-738800
10460,408446,-738800
10461,408469,-738398
10461,408469,-738398
10461,408469,-738398
10461,408469,-738398
10462,408427,-738593
10463,408822,-739053
10463,408822,-739053
10463,408822,-739053
10464,408718,-738039
10465,408263,-738227
10465,408263,-738227
10466,408905,-738471
10466,408905,-738471
10467,408778,-738721
10467,408778,-738721
10467,408778,-738721
10467,408778,-738721
10467,408778,-738721
10468,408701,-738980
10469,408683,-738469
10469,408683,-738469
10469,408683,-738469
10469,408683,-738469
10470,409009,-738642
10471,408999,-739028
10471,408999,-739028
10472,408295,-738706
10473,408182,-738589
10474,408106,-738845
10474,408106,-738845
10475,408737,-738278
10499,408207,-739224
10501,412956,-737594
10502,410065,-738443
10502,410065,-738443
10503,410268,-738758
10504,411347,-737005
10504,411347,-737005
10505,413444,-737490
10506,411910,-736333
10506,411910,-736333
10506,411910,-736333
10507,412288,-736918
10509,414102,-735929
10509,414102,-735929
10509,414102,-735929
10510,411414,-738338
10510,411414,-738338
10510,411414,-738338
10511,412634,-739445
10512,414470,-737115
10512,414470,-737115
10512,414470,-737115
10514,411744,-737690
10516,414593,-738985
10516,414593,-738985
10516,414593,-738985
10516,414593,-738985
10517,412976,-738672
10518,412662,-735925
10519,413472,-736617
10520,412219,-738870
10520,412219,-738870
10521,412358,-739298
10521,412358,-739298
10522,410122,-738651
10523,410597,-738170
10524,413758,-739222
10524,413758,-739222
10526,412988,-736670
10526,412988,-736670
10527,413129,-737550
10528,409782,-737236
10530,410201,-738081
10532,410942,-738027
10533,410402,-738532
10533,410402,-738532
10533,410402,-738532
10535,413361,-737999
10536,412685,-736548
10536,412685,-736548
10537,413474,-738821
10538,409369,-737565
10540,413293,-737276
10541,413759,-737482
10541,413759,-737482
10541,413759,-737482
10541,413759,-737482
10542,413716,-737623
10543,409533,-737381
10545,411605,-738672
10546,412019,-737927
10547,413106,-738477
10547,413106,-738477
10548,412491,-739453
10549,411974,-737199
10549,411974,-737199
10550,409061,-738353
10551,409007,-738246
10552,409243,-738256
10552,409243,-738256
10553,409090,-738213
10557,409091,-738466
10558,409120,-738373
10560,413372,-735887
10562,411948,-738307
10562,411948,-738307
10562,411948,-738307
10566,412841,-739177
10567,412781,-738746
10570,411278,-737929
10571,411258,-738075
10572,411347,-737950
10573,410135,-736759
10573,410135,-736759
10573,410135,-736759
10576,412116,-735748
10576,412116,-735748
10577,410397,-737118
10578,413178,-736377
10578,413178,-736377
10579,413969,-738382
10579,413969,-738382
10579,413969,-738382
10579,413969,-738382
10579,413969,-738382
10580,409798,-736956
10583,409890,-737931
10583,409890,-737931
10583,409890,-737931
10583,409890,-737931
10587,413200,-737371
10588,413255,-738293
10589,413294,-736903
10589,413294,-736903
10590,412554,-735385
10590,412554,-735385
10590,412554,-735385
10591,410850,-738460
10591,410850,-738460
10591,410850,-738460
10591,410850,-738460
10591,410850,-738460
10591,410850,-738460
10594,411153,-737693
10595,410861,-737807
10595,410861,-737807
10596,412528,-739606
10597,412894,-735983
10598,412859,-737948
10598,412859,-737948
10601,410328,-737651
10602,410332,-737661
10603,410597,-737747
10603,410597,-737747
10604,410555,-737433
10604,410555,-737433
10604,410555,-737433
10605,410103,-737454
10605,410103,-737454
10606,410210,-737760
10607,410404,-738014
10607,410404,-738014
10610,410342,-737632
10701,409431,-738809
10702,409311,-738995
10703,409600,-738806
10704,409195,-738617
10705,409161,-738905
10706,409894,-738713
10706,409894,-738713
10707,409558,-738189
10707,409558,-738189
10707,409558,-738189
10708,409388,-738308
10708,409388,-738308
10709,409537,-738076
10709,409537,-738076
10710,409677,-738468
10710,409677,-738468
10801,409182,-737850
10802,409116,-737826
10803,409001,-738065
10803,409001,-738065
10803,409001,-738065
10804,409494,-737855
